HH_no,Qa,hh_gender,hh_age,spouse_gender,spouse_age,child1_gender,child1_age,child2_gender,child2_age,child3_gender,child3_age,child4_gender,child4_age,child5_gender,child5_age,child6_gender,child6_age,Q7.1c,Q7.2c,Q7.3c,Q7.4c,Q7.5c,Q7.6c,Q7.7c,Q7.8c,Q7.9c,Q7.10c,Q7.11c,Q7.12c,Q7.13c,Q7.14c,Q7.15c,Q7.16c,Q7.17c,Q7.18c,Q7.19c,Q7.20c,Q7.21c,Q7.22c,Q7.23c,Q7.24c,Q7.25c,Q7.26c,Q7.27c,Q7.28c,Q7.29c,Q7.2.1,Q7.2.2,Q7.2.3,Q7.2.4,Q7.2.5,Q7.2.6,Q7.2.7,Q7.2.8,Q7.2.9,Q7.2.10,Q7.2.11,Q7.2.12,Q7.2.13,Q7.2.14,Q7.2.15,Q7.2.16,Q7.2.17,Q7.2.18
ID047,Kericho,Male,29,Female,24,Female,12,Female,5,, ,, ,, ,,,140,160,,,250,,,0,,60,,120,,,,20,,140,,,70,,100,,20,,,,,3000,200,0,0,400,150,0,30,0,25,100,200,0,20,0,0,0,800
ID064,Kericho,Male,50,Female,43,Female,16,Male,12,, ,, ,, ,,,180,420,200,,50,,,600,,,,,,,,140,,,,,150,,400,,50,,,,,0,40,0,0,0,200,0,100,250,15,60,1000,500,200,1000,500,0,0
ID101,Kericho,Male,43,Female,40,Female,7,Female,5,, ,, ,, ,,,350,350,,,,,,400,,,,,,,,140,,,,,140,,,,150,,,,,0,150,0,0,500,500,300,200,100,50,100,500,500,500,500,900,0,0
ID120,Kericho,Female,31,Male,35,Female,13,Female,10,, ,, ,, ,,,200,250,,,,,,400,,,,,,,,,,,,,,,,,,,,,,0,800,0,800,500,500,200,280,0,50,100,0,2000,100,0,0,0,0
ID136,Kericho,Male,53,Female,49,Female,21,Male,16,, ,, ,, ,,,350,350,200,,,,,300,,,,,,,,70,,,,,600,,,,200,,,,,0,0,0,0,500,208,200,200,200,20,200,200,500,500,0,200,0,0
ID198,Nyamira,Female,43,Male,49,Male,6,Female,5,, ,, ,, ,,,,350,100,180,250,90,,180,,50,,,,,,100,,350,,,120,,200,20,20,,,,,0,800,0,0,0,600,100,160,100,120,0,300,0,80,2040,200,0,0
ID210,Kericho,Male,53,Female,50,Male,23,Female,17,, ,, ,, ,,,,0,200,,2,280,,300,,,,,,,,350,,,,,250,,300,,90,,,,,0,0,0,0,1200,200,25,200,100,10,0,0,500,50,0,200,0,0
ID220,Kericho,Male,37,Female,32,Male,6,Female,5,, ,, ,, ,,,400,400,,,50,,,,,,,,,,,,,0,,,125,,200,,75,,,,,0,200,0,0,1000,200,100,200,500,200,200,500,200,400,0,500,0,0
ID237,Kericho,Female,39,Male,42,Male,3,Female,2,, ,, ,, ,,,200,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,200,200,400,300,100,500,400,600,800,100,200,4,0,1000,1000,0,0
ID239,Kericho,Male,45,Female,41,Female,19,Male,14,, ,, ,, ,,,,20,100,,50,50,,150,,,30,,,,,0,,120,,,80,,100,,100,,,,,0,100,0,0,0,120,40,100,100,30,0,3000,0,20,40,200,0,0
ID244,Kericho,Female,28,Male,35,Male,4,Female,3,Female,2,Male,2,,,,,,0,0,,,400,,800,,,,,,,,,,0,,,150,,200,,50,,,,,0,100,150,0,500,300,200,250,200,20,150,900,0,200,1200,200,0,0
ID251,Kericho,Male,30,Female,27,Male,13,Male,10,, ,, ,, ,,,400,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,200,0,0,0,100,100,2000,100,100,100,100,200,100,200,100,0,1000
ID268,Kericho,Male,43,Female,38,Female,11,Male,8,, ,, ,, ,,,,280,,,,,,,,,,,,,,70,,150,,,60,60,100,10,,,,,,0,0,0,600,300,100,60,30,50,20,100,300,0,50,100,100,0,3000
ID295,Nyamira,Female,25,Male,30,Male,2,Female,1,, ,, ,, ,,,160,20,100,,,,,250,,,,,,,,,,,300,,110,,100,60,40,,,,,0,300,0,0,500,500,100,0,50,30,0,3000,0,100,0,400,0,0
ID303,Kericho,Male,55,Female,48,Female,21,Male,16,Male,12,Male,9,Female,7,,,,50,200,,,200,,400,,0,,,,,,0,,0,,,220,,200,,100,,,,,0,0,0,0,700,0,500,2000,1000,50,0,0,0,200,0,300,0,0
ID310,Kericho,Male,38,Female,35,Female,6,Male,5,Male,3,, ,, ,,,,800,,,,150,0,3,,200,,,,,,,,350,0,,400,,500,15,,25,,,,0,500,0,0,0,0,0,250,250,30,0,200,0,0,0,500,0,0
ID311,Kericho,Male,32,Female,28,Male,9,, ,, ,, ,, ,,,250,250,300,,100,,,400,,60,,,,,,100,,120,200,,100,,200,,50,,,,,0,150,0,600,0,100,100,100,100,50,0,500,200,50,500,300,0,0
ID323,Kericho,Male,50,Female,45,Male,22,Female,17,, ,, ,, ,,,400,400,,,,,,,,,,,,,,70,,,,,130,,350,,75,,,,,0,80,0,0,0,200,200,200,150,100,0,0,800,400,500,500,0,0
ID334,Nyamira,Male,44,Female,39,Female,4,Male,3,, ,, ,, ,,,,390,75,,,,,,,100,,,,850,,0,,,,,,,,,,,,,,0,0,0,0,0,45,55,110,70,30,100,200,0,90,0,250,0,0
ID335,Kericho,Female,49,Male,53,Male,18,Female,14,, ,, ,, ,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,688,800,200,600,50,500,0,0,100,0,200,300,400,200,100,500,600
ID341,Kericho,Male,37,Female,31,Female,6,Male,5,, ,, ,, ,,,,0,100,,50,,,,,,,,200,,,210,,0,,,130,,200,,80,,,,,0,0,0,0,0,800,200,150,500,50,0,0,500,200,0,0,0,0
ID365,Kericho,Female,41,Male,47,Female,3,Female,2,, ,, ,, ,,,,140,,,,50,,,,50,,,,,,,0,,,,60,,150,,,25,,100,,0,0,0,0,2000,0,0,150,150,30,0,1500,0,0,0,600,0,0
ID369,Kericho,Female,51,Male,57,Male,16,Female,12,, ,, ,, ,,,240,180,,,,,,400,,,,,,,800,0,,350,,100,,,200,,50,,,,,0,100,0,800,500,250,100,100,100,20,150,600,0,50,350,500,0,0
ID375,Kericho,Male,44,Female,37,Male,4,Female,3,Female,2,Female,2,,,,,,360,,,,,,,,,,200,,,,200,,200,,,70,,300,,50,,,,,0,30,0,200,400,140,100,100,0,20,50,1000,0,200,200,100,0,1000
ID398,Nyamira,Female,43,Male,47,Female,12,Male,9,Male,7,, ,, ,,,,300,200,,,,,,,,,,,,,150,,,2250,,120,,200,10,20,,,,,0,200,0,0,0,200,0,150,0,100,0,100,0,0,0,200,0,0
ID401,Kericho,Female,43,Male,49,Male,2,Female,1,Female,1,Female,1,, ,,,200,100,100,,50,,,200,,75,,,,,,80,,120,,,100,,100,,50,,,,,0,60,0,500,0,0,50,120,50,30,0,2500,200,50,0,500,0,0
ID410,Kericho,Female,35,Male,38,Female,8,Female,6,, ,, ,, ,,,,30,200,,,600,,400,,0,,,,,,350,,0,,,50,,300,,50,,,,,0,300,0,0,0,300,100,250,100,25,50,500,0,300,450,200,0,0
ID414,Kericho,Female,29,Male,33,Female,11,Female,8,Female,6,Male,5,Male,4,Female,,,0,,,,,,0,,,,,,,,0,,0,,,450,,700,,450,,,,,0,0,0,0,500,250,400,250,300,20,250,600,0,100,400,500,0,0
ID416,Nyamira,Female,43,Male,50,Male,8,, ,, ,, ,, ,,,,20,,,,,,,,,,,,,,0,,0,,,110,,25,60,,,,,,0,200,0,0,0,150,0,150,0,30,0,2000,2000,0,0,200,0,0
ID425,Kericho,Female,43,Male,46,Male,5,Male,4,Male,3,, ,, ,,,100,30,,,,350,,200,,,,,,,,200,140,350,,,140,,200,10,50,,,,,0,0,0,0,1000,480,0,130,100,30,0,300,0,100,0,600,0,0
ID441,Nyamira,Male,43,Female,40,Female,4,, ,, ,, ,, ,,,,320,120,140,,,,70,,,,,,,,,,490,,,250,,100,30,,,,,,0,70,0,300,0,60,0,150,0,30,0,500,500,0,0,300,0,0
ID457,Kericho,Female,53,Male,56,Male,15,Female,11,, ,, ,, ,,,,0,200,,,,,0,,,,,,,,0,,150,,,220,,200,,90,,,,,0,0,0,0,0,300,100,100,0,20,0,1208,0,1600,0,200,0,0
ID459,Kericho,Female,38,Male,41,Male,8,Male,6,, ,, ,, ,,,,140,,,,,,400,,,,,,,,,,0,,,,,200,,180,,,,,0,300,0,0,1000,100,400,100,200,50,0,500,0,100,0,100,0,0
ID474,Kericho,Male,42,Female,37,Male,11,, ,, ,, ,, ,,,,150,200,,,,,80,,,,,,,,50,,350,,,,,,,,,,,,0,0,0,50,50,50,150,150,150,30,0,0,0,150,0,0,0,3000
ID481,Nyamira,Female,27,Male,34,Male,5,Male,4,Male,3,, ,, ,,,,280,,,,,,,,,,,,,,,250,,300,,,,100,,,,,,,0,200,0,800,0,0,95,300,0,35,0,1500,0,50,0,400,0,0
ID482,Nyamira,Male,46,Female,42,Male,17,Male,13,, ,, ,, ,,,240,240,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,60,0,0,0,0,0,150,0,30,0,0,0,20,4000,50,0,0
ID485,Nyamira,Female,38,Male,43,Female,2,Female,2,Male,,,,,,,,,560,200,,,,,,,,,,,,,150,,,,,380,,,,,,,,,0,200,0,500,0,200,0,360,400,100,240,800,300,70,0,500,0,0
ID488,Kericho,Male,50,Female,43,Male,24,Female,18,, ,, ,, ,,,,40,200,,,,,200,,,,,,,,0,,0,,,110,,150,,50,,,,,0,300,0,0,0,400,200,320,150,30,0,500,0,800,1200,500,0,0
ID490,Kericho,Female,52,Male,58,Male,21,Male,16,, ,, ,, ,,,,50,100,,50,,,200,,30,,,,,,200,,420,,,100,,100,,50,,,,,0,0,0,500,0,0,0,240,100,50,0,500,0,50,200,500,0,0
ID502,Nyamira,Female,39,Male,46,Female,6,Male,5,Female,3,, ,, ,,,,30,,,,,,,,,,,,,,,0,,,,170,,100,15,,,,,,0,200,0,0,200,600,100,0,50,30,0,3000,0,100,0,50,0,0
ID505,Kericho,Male,32,Female,27,Female,2,Male,2,Female,1,, ,, ,,,,200,300,,,,,0,,,,,,,,350,,0,,,220,,700,,,200,,,,0,0,0,0,200,360,200,260,200,20,125,500,0,200,120,300,0,0
ID514,Nyamira,Male,42,Female,35,Male,6,Male,5,Female,3,Female,3,, ,,,,210,200,300,,,60,210,,62,,,,,,90,,100,250,,210,,200,15,,25,,,,0,2,0,0,0,350,0,150,0,150,0,0,0,200,350,210,0,0
ID524,Kericho,Female,39,Male,43,Female,13,Female,10,Male,7,Male,6,Female,4,,,,600,200,,,,,250,,,,,,,,100,100,350,,,210,,200,50,25,,,,,0,0,0,600,0,0,250,150,160,50,0,0,0,250,0,300,0,0
ID526,Nyamira,Male,48,Female,42,Male,17,Female,13,, ,, ,, ,,,,310,,,,150,,120,,50,,,,,,80,,150,,,1500,,550,20,20,,,,,0,100,0,500,0,100,0,350,0,30,0,300,0,100,0,150,0,0
ID528,Kericho,Male,27,Female,21,Male,6,Female,5,Female,3,, ,, ,,,,100,,,,,,,,,,,,,,,50,90,,,50,,100,50,50,,,,,0,0,0,150,150,0,100,100,0,50,0,0,0,50,0,100,0,3000
ID531,Kericho,Female,41,Male,48,Male,3,Female,2,, ,, ,, ,,,180,180,,,150,,,200,,45,,,,,,240,,280,,,100,,100,,25,,,,,0,0,0,200,300,0,200,400,200,30,100,500,0,100,50,500,0,0
ID556,Nyamira,Male,26,Female,19,Male,9,Female,7,Female,5,, ,, ,,,,400,,,,,,,,,,,,,,100,,,,,,,,,,,,,,0,200,0,0,0,0,50,300,100,0,0,0,0,0,3000,200,0,0
ID558,Kericho,Male,33,Female,30,Male,3,Female,2,Male,2,Female,1,Female,1,,,,100,,,,,,200,,,,,,,,350,,0,,,130,,700,,200,,,,,0,450,0,0,0,480,100,200,0,20,0,500,0,200,200,400,0,0
ID572,Kericho,Female,42,Male,46,Female,13,Female,10,, ,, ,, ,,,,490,,,,,,,,,,,,,,210,,,,,70,,350,,20,,,,,0,0,0,0,0,600,100,0,0,20,0,500,0,50,1600,200,0,0
ID578,Kericho,Female,49,Male,55,Male,23,Male,17,Female,13,Male,10,Male,7,Female,,,40,200,,,400,,400,,,,,,,,0,,0,,,70,,200,,80,,,,,0,400,0,0,0,200,100,200,100,20,150,500,0,100,400,800,0,0
ID592,Nyamira,Male,44,Female,38,Female,12,, ,, ,, ,, ,,,600,60,,,,,,,,,,,,,,40,,,,,100,,150,30,,,,,,0,150,0,0,0,300,0,0,0,30,200,850,0,100,0,500,0,0
ID604,Kericho,Female,46,Male,50,Female,21,Male,16,Female,12,, ,, ,,,350,350,,,1,,,600,,45,,,,,,50,,350,,,200,,100,,50,,,,,0,140,0,150,0,0,0,100,50,30,0,250,0,0,200,250,0,0
ID607,Kericho,Male,48,Female,45,Male,25,Male,19,, ,, ,, ,,,,150,,,,,,,,,,,,,,70,,0,,,70,,200,,,,,,,0,100,0,0,0,0,2003,120,200,50,0,0,0,200,0,200,0,0
ID608,Kericho,Female,44,Male,51,Female,5,, ,, ,, ,, ,,,,0,300,,,,,0,,,,,,,,0,,0,,,150,,100,,50,,,,,0,100,150,0,250,200,100,0,0,20,0,500,0,100,1500,500,0,0
ID617,Nyamira,Male,37,Female,32,Female,13,Female,10,Female,7,Male,6,Female,4,,,,380,400,,,,,180,,60,,,,,,90,,150,,,180,,300,15,20,,,,,0,260,0,0,0,450,50,150,0,150,0,250,0,150,890,800,0,0
ID623,Nyamira,Male,51,Female,45,Female,24,Male,18,Female,14,, ,, ,,,700,20,100,,,,,250,,,,,,,,,,,,,120,,100,50,20,,,,,0,100,0,0,0,240,0,0,150,30,0,300,0,100,0,200,0,0
ID633,Kericho,Male,50,Female,47,Female,19,, ,, ,, ,, ,,,,,,,50,,,,,30,100,,,,,100,,60,,,120,,100,,50,,,,,0,200,0,200,0,0,200,100,100,30,0,2300,0,0,50,200,0,0
ID645,Nyamira,Male,52,Female,49,Male,19,, ,, ,, ,, ,,,,225,,,,,,400,,,,,,,,100,,,,,,220,200,,,,,,,0,1250,0,0,0,0,60,400,360,50,0,0,0,80,0,400,0,0
ID653,Nyamira,Male,45,Female,38,Female,23,Male,17,Male,13,, ,, ,,,,150,100,,,,60,120,,50,,,,,,100,,250,,60,120,,100,10,20,,,,,0,1,0,0,500,300,0,50,0,50,0,200,0,60,0,200,0,0
ID661,Nyamira,Male,46,Female,41,Male,20,Male,15,Female,11,Female,9,Female,6,,,,250,300,,250,60,,80,,82,,,,,,80,,150,350,,210,,110,10,15,,,,,0,210,0,0,0,150,0,100,0,120,0,650,0,350,250,350,0,0
ID665,Nyamira,Male,33,Female,29,Male,13,Female,10,Male,7,Male,6,, ,,,,150,120,,250,,,,,,,,,,,150,,250,,200,120,,200,10,50,,,,,0,0,0,0,0,250,50,150,0,50,0,750,0,0,0,60,0,0
ID666,Kericho,Male,54,Female,48,Female,15,Male,11,Male,9,, ,, ,,,,0,,,,,,,,,,,,,,70,,,,,150,,,,,,,,,0,95,0,0,0,50,200,200,500,100,200,500,1000,100,300,500,0,0
ID672,Nyamira,Female,26,Male,32,Female,2,Female,2,, ,, ,, ,,,,120,200,,,80,,200,,,,,,,,80,,100,150,,120,,100,10,20,,,,,0,400,0,0,0,450,50,150,50,150,0,320,0,50,500,200,0,0
ID674,Nyamira,Male,41,Female,38,Female,4,Female,3,Male,2,Male,2,, ,,,420,460,,,,,,250,,,,,,,,100,,,,,130,,100,15,,,,,,0,500,0,200,0,150,0,0,100,30,0,0,0,150,0,50,0,0
ID689,Nyamira,Male,55,Female,51,Male,22,Female,17,, ,, ,, ,,,,480,250,130,,,,150,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1000,150,170,150,150,30,0,1200,0,200,0,240,0,0
ID698,Nyamira,Female,36,Male,40,Male,3,Female,2,, ,, ,, ,,,320,40,,,,,250,,,,,,,,,,,,150,,220,,200,15,,,,,,0,150,0,0,0,300,150,300,0,60,0,1200,0,0,0,300,0,0
ID708,Nyamira,Female,31,Male,36,Male,11,Male,8,, ,, ,, ,,,,210,200,,150,,,200,,60,,,,,,80,,100,,50,200,,,5,20,,,,,0,3,240,0,0,250,0,150,0,120,0,0,0,110,650,1000,0,0
ID718,Kericho,Female,28,Male,35,Male,11,Male,8,Male,6,Female,5,, ,,,150,150,300,,100,,,400,,45,,,,,,200,,240,,,70,,200,,50,,,,,0,2,120,0,0,0,50,120,100,30,0,500,0,100,50,300,0,0
ID724,Nyamira,Male,41,Female,35,Female,13,Male,10,Female,7,Female,6,, ,,,,50,,,,,,,,,,,,,,100,,,,,,,,,,,,,,0,0,0,0,350,0,0,200,0,0,50,0,0,20,3000,150,0,0
ID726,Kericho,Female,44,Male,47,Male,12,Male,9,Female,7,Male,5,, ,,,,30,,,100,140,,200,,,,,,,,50,,350,,,200,,100,,60,,,,,0,200,0,400,0,480,200,250,200,30,100,500,0,200,0,100,0,0
ID729,Kericho,Male,30,Female,23,Male,9,, ,, ,, ,, ,,,,30,200,,,,,400,,,,,,,,0,,0,,,150,,200,,50,,,,,0,200,0,0,0,150,100,100,0,20,50,500,0,100,1200,500,0,0
ID737,Kericho,Female,30,Male,35,Male,8,Male,6,Male,5,, ,, ,,,60,20,200,,300,0,,0,,0,,,420,,,0,,0,,,150,,100,20,50,,,,,0,0,0,0,600,100,200,200,200,30,0,0,0,300,500,600,0,0
ID741,Kericho,Female,35,Male,40,Female,3,Male,2,Female,2,Female,1,, ,,,,350,300,200,,,,,,,,,,,,0,,0,,,200,,100,,20,,0,,,0,0,0,0,0,0,500,300,200,50,0,0,0,200,0,100,0,0
ID744,Kericho,Male,42,Female,38,Female,8,Male,6,Female,5,Female,3,, ,,,350,350,,,,,,200,,60,,,,,,210,,200,,,100,,100,,50,,,,,0,280,0,0,0,0,0,100,50,20,0,250,0,200,200,250,0,0
ID748,Nyamira,Male,38,Female,33,Male,13,Male,10,Male,7,Female,6,, ,,,360,60,,,,,,,,,,,,,,,,,0,,280,,200,15,,,,,,0,240,0,0,0,100,100,200,50,30,0,700,0,80,0,400,0,0
ID753,Kericho,Female,36,Male,41,Female,10,Female,8,Female,6,Female,4,Male,3,,,,40,400,,,,,200,,,,,,,,250,,280,,,,,200,,100,,,,,0,4,200,0,0,250,250,250,0,30,0,500,0,200,500,100,0,0
ID756,Kericho,Male,41,Female,38,Male,3,Male,2,Female,2,Female,1,Female,3,,,,200,,,,,,,,,,,,,,,,210,,,50,,200,,,,,,,0,0,0,700,250,0,0,150,200,50,0,0,0,50,0,100,0,1800
ID758,Nyamira,Male,42,Female,36,Female,6,Female,5,, ,, ,,,,,,160,50,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,300,175,1440,0,1440,0,30,0,300,0,0,0,0,0,0
ID780,Nyamira,Male,44,Female,39,Male,3,Female,2,Male,2,, ,,,,,,200,210,,,,,120,,60,,,,,,100,,250,,,100,,120,10,20,,,,,0,200,0,0,0,100,50,450,0,30,0,400,0,30,0,150,0,0
ID786,Nyamira,Male,33,Female,27,Male,8,Female,6,Female,5,, ,,,,,500,550,,,,,,,,,,,,,,150,,,,,,,,,,,,,,0,500,0,0,0,300,0,0,0,30,80,2000,8,0,0,50,0,0
ID795,Nyamira,Female,30,Male,33,Female,8,Female,6,Female,5,, ,,,,,,350,,,,,,450,,,,,,,,,0,,0,,,,,,,,,,,0,200,0,0,0,0,50,800,0,50,0,200,200,50,50,1000,0,0
ID798,Kericho,Male,43,Female,40,Male,9,Female,7,, ,, ,,,,,,0,0,,,0,,,,,,,,,,0,,0,,,130,,200,20,50,,,,,0,0,0,0,2000,0,50,120,500,30,100,0,0,500,0,50,0,0
ID805,Nyamira,Male,25,Female,19,Female,13,Female,10,Female,7,, ,,,,,,30,,,,,,,,90,,,,,,0,,0,0,,216,,100,30,100,,,,,0,400,0,500,0,100,0,150,120,30,0,500,500,30,0,200,0,0
ID807,Nyamira,Male,41,Female,34,Male,7,Female,5,Female,4,, ,,,,,,40,,,,,,0,,,,,,,,0,,,,,,220,200,,,,,,,0,0,0,0,300,0,200,360,400,30,0,800,0,40,0,500,0,8
ID823,Nyamira,Male,31,Female,28,Male,9,Male,7,, ,, ,,,,,,560,,,,,,40,,,,,,,,50,,,,,,100,,,,,,,,0,500,0,0,0,0,0,300,200,30,0,0,0,20,0,100,0,0
ID824,Nyamira,Female,49,Male,53,Male,22,Male,17,Male,12,, ,,,,,,30,90,,,140,,,,,,,,,,0,,,300,,,,,,,,,,,0,0,0,1000,0,300,50,200,150,50,0,500,0,120,0,600,0,0
ID827,Kericho,Male,31,Female,28,Female,5,, ,Female,,, ,,,,,70,,,,,,,200,,,,,,,,70,,,,,130,,100,,160,,,,,0,150,0,0,0,150,300,500,200,50,200,0,0,0,0,0,0,0
ID829,Kericho,Male,45,Female,39,Male,16,Female,12,Male,9,, ,,,,,,0,200,,,0,,0,,,,,,,,0,,0,,,80,,300,,50,,,,,0,100,0,0,300,250,200,200,0,20,180,200,0,50,150,300,0,0
ID836,Nyamira,Male,29,Female,25,Male,5,Female,4,Female,3,, ,,,,,,40,,,,,,,,,,,,,,0,,420,,,220,,200,,,,,,,0,0,40,0,800,640,100,640,0,30,0,240,0,0,0,300,0,0
ID848,Kericho,Male,48,Female,42,Female,21,Male,16,Female,12,, ,,,,,150,150,,,50,,,200,,50,,,,,,100,,120,,,100,,,,,,,,,0,300,0,0,0,0,0,0,0,30,0,250,0,0,300,250,0,0
ID857,Kericho,Female,33,Male,40,Male,2,Female,1,Male,,,,,,,,150,150,100,,50,,,200,,45,,,,,,120,,180,,,,,100,,50,,,,,0,100,0,0,0,0,200,200,50,30,0,200,350,50,300,500,0,0
ID862,Kericho,Female,32,Male,35,Female,3,Female,2,Male,2,, ,,,,,100,300,,,,0,,200,,,,,,,,100,,210,,,200,,100,,10,,,,,0,0,0,0,0,150,100,100,0,20,0,500,0,100,500,200,0,0
ID889,Nyamira,Female,26,Male,31,Male,2,Female,2,, ,, ,,,,,480,80,,,,,,,,,,,,,,,,,,,180,,100,20,,,,,,0,350,0,0,250,550,100,30,100,30,100,1000,0,50,0,50,0,0
ID891,Kericho,Female,27,Male,32,Female,4,, ,, ,, ,,,,,150,150,,,,,,200,,30,,,,,,140,,280,,,100,,300,,25,,,,,0,50,0,300,0,0,0,140,0,30,0,300,0,30,0,500,0,0
ID896,Nyamira,Male,26,Female,20,Male,2,Female,1,, ,, ,,,,,160,160,200,,,,,,,,,,,,,0,,,,,125,,,,,,,,,0,100,0,800,0,200,0,300,0,35,0,800,0,100,0,200,0,0
ID898,Kericho,Female,54,Male,60,Male,18,Male,14,Female,10,Male,8,Female,,,,400,400,100,,50,,,200,,80,,,,,,150,,180,,,100,,200,,50,,,,,0,70,0,0,0,0,120,100,50,30,0,0,500,100,60,1000,0,0
ID901,Nyamira,Male,38,Female,33,Female,11,Female,8,Female,6,Female,5,Female,,,,,420,,,,,,200,,,,,,,,100,,,60,,120,,120,20,20,,,,,0,300,0,0,0,600,50,0,50,120,0,350,0,150,200,200,0,0
ID907,Kericho,Male,43,Female,39,Male,4,Female,3,, ,, ,,,,,,140,,,,,,,,,,,,,,0,,80,,,50,,100,,30,,,,,0,300,0,0,0,200,50,0,0,20,0,2000,0,100,300,80,0,0
ID913,Nyamira,Male,43,Female,39,Female,5,Male,4,Male,3,Female,2,Male,,,,,260,200,,,,80,150,,30,,,,,,60,,,150,,210,,,15,15,,,,,0,240,0,0,0,350,0,70,0,90,0,0,0,100,760,0,0,0
ID921,Kericho,Male,43,Female,39,Female,13,Female,10,, ,, ,,,,,,20,,,,,,,,0,,,,,,,,350,,,130,,100,,50,,,,,0,50,0,0,0,50,100,100,0,50,0,200,0,1500,0,100,0,0
ID922,Nyamira,Male,45,Female,41,Male,16,Female,12,, ,, ,,,,,,240,,,,,,,,10,250,,,,,100,,200,,50,120,,100,15,30,,,,,0,200,0,500,0,100,0,440,0,100,0,300,0,60,0,200,0,0
ID932,Kericho,Male,40,Female,36,Male,10,Female,8,Male,6,, ,,,,,100,150,100,,50,,,200,,50,,,,,,50,,100,,,,,100,,,,,,,0,100,0,0,0,0,200,100,50,30,0,500,0,50,100,600,0,0
