HH_no,Qa,hh_gender,hh_age,spouse_gender,spouse_age,child1_gender,child1_age,child2_gender,child2_age,child3_gender,child3_age,child4_gender,child4_age,child5_gender,child5_age,child6_gender,child6_age,Q7.1c,Q7.2c,Q7.3c,Q7.4c,Q7.5c,Q7.6c,Q7.7c,Q7.8c,Q7.9c,Q7.10c,Q7.11c,Q7.12c,Q7.13c,Q7.14c,Q7.15c,Q7.16c,Q7.17c,Q7.18c,Q7.19c,Q7.20c,Q7.21c,Q7.22c,Q7.23c,Q7.24c,Q7.25c,Q7.26c,Q7.27c,Q7.28c,Q7.29c,Q7.2.1,Q7.2.2,Q7.2.3,Q7.2.4,Q7.2.5,Q7.2.6,Q7.2.7,Q7.2.8,Q7.2.9,Q7.2.10,Q7.2.11,Q7.2.12,Q7.2.13,Q7.2.14,Q7.2.15,Q7.2.16,Q7.2.17,Q7.2.18
ID1781,Kericho,Male,39,Female,35,Male,12,Female,9,Female,7,Female,5,,,,,,20,,,,,,200,,,,,,,,,,0,,,,120,100,,50,,,,,0,400,0,0,0,100,100,100,0,0,0,200,0,50,0,0,0,0
ID1782,Kericho,Female,34,Male,38,Female,1,Female,1,Male,,,,,,,,100,30,,,,,,200,,,,,,,,200,,,,,70,,200,10,30,,,,,0,0,0,0,0,100,0,0,0,30,0,0,0,0,0,100,0,0
ID1785,Nyamira,Female,30,Male,36,Male,2,Female,2,Male,,,,,,,,,640,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,300,0,0,0,50,50,15,100,5,0,0,300,100,0,150,0,0
ID1787,Kericho,Male,28,Female,24,Male,2,, ,, ,, ,,,,,200,220,,,,,,,,,,,,,,,,,,,,,200,50,50,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ID1789,Kericho,Female,31,Male,34,Male,9,Male,7,Female,5,, ,,,,,,,100,,,,,,,,,,,,,,,0,,,80,,100,10,15,,,,,0,300,0,0,0,150,60,50,100,30,0,300,0,50,150,100,0,0
ID1790,Nyamira,Female,54,Male,58,Female,19,Male,14,Female,11,Male,8,,,,,,350,250,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,200,0,0,0,100,0,160,30,25,0,100,0,10,0,200,0,0
ID1793,Kericho,Male,55,Female,48,Male,25,Female,19,, ,, ,,,,,,0,30,,,,,0,,,,,,,,0,,,,,,,200,,60,,,,,0,100,0,0,0,140,100,50,0,20,0,500,0,100,0,200,0,0
ID1794,Kericho,Female,39,Male,42,Female,8,Female,6,Male,5,Female,3,,,,,210,300,,,,,,,,,,,,,,,,,,,230,,300,50,50,,,,,0,0,0,0,0,100,0,0,0,30,0,0,0,0,0,200,0,0
ID1795,Nyamira,Female,42,Male,47,Male,13,Male,10,Female,7,Female,6,,,,,,50,,,,,,,,,,,,,,200,,,,,,,,,,,,,,0,100,0,0,0,100,0,150,0,5,0,0,0,0,600,0,0,88
ID1796,Kericho,Female,27,Male,33,Male,12,Male,9,Female,7,, ,,,,,,150,,,,,,,,,,,,,,50,,50,,,50,,50,25,25,,,,,0,70,0,0,0,0,0,100,100,10,0,250,0,50,0,250,0,0
ID1798,Nyamira,Male,41,Female,37,Female,6,Female,5,Female,3,, ,,,,,,300,,,,,,100,,,,,,,,100,,,,,,100,,10,20,,,,,0,200,0,0,0,50,0,350,0,30,0,0,0,100,0,0,0,0
ID1801,Nyamira,Female,48,Male,54,Female,16,Male,12,Male,9,Male,7,Male,,,,,350,,,,,,,,,,,,,,0,,,,,,250,,,,,,,,0,300,0,0,0,0,0,450,0,30,0,0,0,60,0,50,0,0
ID1802,Kericho,Male,42,Female,37,Female,5,Female,4,, ,, ,,,,,160,200,,,,,,,,,,,,,,50,,150,,,80,,,,,,,,,0,200,0,0,0,100,30,50,50,30,0,200,0,50,0,0,0,0
ID1803,Nyamira,Male,40,Female,36,Female,12,Female,9,, ,, ,,,,,,20,100,,,,,0,,,,,,,,0,,25,,,,,,,,,,,,0,300,0,200,0,0,0,240,0,35,0,200,200,40,0,100,0,0
ID1809,Kericho,Female,36,Male,43,Male,11,Female,8,Female,6,Male,5,,,,,,10,,,50,50,,,,0,,,200,,,60,,0,,,,,,,,,,,,0,0,0,0,0,150,50,30,50,30,0,600,0,60,200,0,0,0
ID1810,Nyamira,Female,40,Male,43,Female,9,Male,7,Male,5,, ,,,,,120,20,,,,,,,,,,,,,,,,,,,100,,100,15,,,,,,0,100,0,0,0,450,100,60,50,30,0,150,0,100,0,100,0,0
ID1812,Nyamira,Female,31,Male,38,Male,12,Female,9,, ,, ,,,,,,270,300,,,,,,,,,,,,,60,,,,,,,,,,,,,,0,90,0,300,0,150,0,150,30,30,20,120,0,20,0,30,0,0
ID1816,Kericho,Female,26,Male,33,Female,6,Female,5,, ,, ,,,,,,150,,,,,,,,,,,,,,0,,210,,,50,,100,,,,,,,0,0,0,0,0,0,100,150,100,50,0,0,0,50,0,50,0,0
ID1817,Nyamira,Female,25,Male,30,Male,6,Female,5,, ,, ,,,,,300,50,50,,,,,,,,,,,,,,,,0,,110,,,25,,,,,,0,200,0,0,0,300,100,0,0,30,0,0,0,50,0,100,0,0
ID1818,Nyamira,Female,28,Male,34,Male,11,, ,, ,, ,,,,,,250,,,,,,,,,,,,,,50,50,,,,,100,,,,,,,,0,200,0,0,0,0,0,200,0,30,0,0,0,40,0,50,0,0
ID1821,Kericho,Male,47,Female,41,Female,20,Female,15,, ,, ,,,,,,0,200,,,,,,,,,,,,,,,,,,,,200,20,25,,,,,0,0,0,0,0,50,50,150,50,30,0,200,0,100,0,50,0,0
ID1824,Nyamira,Male,44,Female,40,Male,3,Male,2,Male,2,Female,1,,,,,,10,100,,,,,50,,,,,,,,,,,,,200,,300,50,,,,,,0,0,0,0,0,400,0,60,0,30,0,200,0,50,0,100,0,0
ID1830,Nyamira,Male,32,Female,29,Male,2,Female,2,Female,1,, ,,,,,,400,,,,,,,,,,,,,,80,,,,,,,,,,,,,,0,200,0,0,0,100,50,100,0,0,0,0,0,0,0,300,0,0
ID1833,Nyamira,Male,28,Female,23,Female,11,Female,8,Female,6,, ,,,,,,300,,,,,,,,,,,,,,100,,,,,,140,,,,,,,,0,0,0,0,0,0,100,400,200,50,0,0,0,60,0,50,0,0
ID1834,Kericho,Female,45,Male,52,Male,17,Female,13,Female,10,, ,,,,,200,220,,,,,,,,,,,,,,,,,,,,,200,30,50,,,,,0,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ID1835,Nyamira,Male,35,Female,31,Male,12,Male,9,Female,7,Female,5,Female,,,,,375,,,,,,,,,,,,,,0,,,,,60,,,,,,,,,0,200,0,0,0,0,200,300,150,30,0,0,0,100,0,50,0,0
ID1836,Kericho,Female,53,Male,57,Male,20,Male,15,Female,11,, ,,,,,50,,,,,,,120,,,,,,,,,100,,,,50,,100,30,,30,,,,0,200,0,0,0,0,50,100,50,50,0,0,0,50,0,50,0,0
ID1842,Nyamira,Female,47,Male,54,Male,16,Female,12,Male,9,, ,,4,,,,270,60,,,,,,,,,,,,,60,,50,,,,,,,,,,,,0,100,0,0,0,100,0,350,0,30,0,0,0,100,0,300,0,0
ID1843,Nyamira,Female,37,Male,43,Female,9,Female,7,Female,5,Female,4,,,,,,40,,,,,,,,,,,,,,0,,,0,,,400,,,,,,,,0,360,0,0,0,0,0,240,100,40,0,0,0,50,0,200,0,0
ID1846,Kericho,Female,43,Male,50,Male,11,Female,8,, ,, ,,,,,,50,,,50,,,,,0,,,,,,50,,0,,,60,,100,15,25,,,,,0,350,0,0,0,150,70,30,0,30,0,300,0,50,0,150,0,0
ID1848,Kericho,Male,30,Female,27,Male,8,Female,6,Male,5,Male,3,Female,,,,300,30,,,,,,,,,,,,,,140,,50,,,150,,200,50,50,,,,,0,0,0,0,0,125,50,200,0,30,0,0,0,0,0,200,0,0
ID1851,Kericho,Male,47,Female,42,Female,23,Female,17,Male,13,, ,,,,,,300,,,,,,,,,,,,,,60,,160,,,60,,,,,,,,,0,250,0,0,0,100,0,0,0,20,0,200,0,50,120,0,0,0
ID1854,Kericho,Female,36,Male,40,Female,11,Female,8,Male,6,, ,,,,,100,40,,,,,,,,,,,,,,200,,,,,130,,,10,,,,,,0,500,0,0,0,0,0,0,0,30,0,0,0,0,0,50,0,0
ID1855,Kericho,Female,44,Male,51,Male,3,, ,, ,, ,,,,,,50,100,,100,,,,,,,,,,,50,,0,,,60,,100,,30,,,,,0,0,0,0,0,150,60,50,60,30,0,200,0,30,0,200,0,0
ID1857,Nyamira,Male,55,Female,49,Male,23,, ,, ,, ,,,,,,400,105,,,,,,,,,,,,,70,,,,,,,,,,,,,,0,80,0,0,0,0,70,15,0,5,0,250,0,30,0,100,0,0
ID1858,Kericho,Female,40,Male,44,Male,11,Female,8,Male,6,Male,5,Male,,,,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0
ID1860,Kericho,Female,33,Male,36,Female,4,Male,2,Female,1,Female,1,,,,,,180,,,,,,,,,,,,,,,,250,,,50,,100,,,,,,,0,8,0,0,0,0,0,100,0,50,0,0,0,50,0,0,0,0
ID1861,Kericho,Female,40,Male,45,Male,9,, ,, ,, ,,,,,,0,100,,50,,,0,,,,,,,,70,,0,,,60,,300,,,,,,,0,0,0,0,0,150,60,50,50,30,100,200,0,0,0,100,0,0
ID1862,Nyamira,Female,42,Male,49,Male,9,Male,7,Female,5,Male,4,,,,,,225,,,,,,,,,,,,,,200,,,,,,,100,,,,,,,0,30,0,0,0,0,0,150,0,20,0,0,0,0,0,0,0,0
ID1865,Nyamira,Male,46,Female,40,Female,22,Male,17,Male,12,, ,,,,,,200,,,,,,,,,,,,,,50,,,,,,200,,,,,,,,0,200,0,0,0,0,0,300,100,50,0,0,0,60,0,50,0,0
ID1869,Nyamira,Female,51,Male,54,Female,22,Female,17,Female,12,, ,,,,,,380,,,,,,,,100,,,,,,,,,,,,,,,,,,,,0,300,0,0,0,0,0,150,0,30,0,0,0,20,0,50,0,0
ID1870,Kericho,Female,37,Male,44,Female,12,Female,9,Female,7,, ,,,,,,200,,,,,,,,,,,,,,50,,0,,,,,100,,,,,,,0,250,0,0,0,0,250,100,100,50,0,0,0,50,0,50,0,0
ID1878,Kericho,Female,48,Male,53,Female,21,Male,16,, ,, ,,,,,,50,,,,,,,,,,,,,,50,,,,,20,,50,,,,,,,0,50,0,0,0,0,50,50,50,10,10,250,0,50,0,250,0,0
ID1879,Kericho,Male,55,Female,48,Female,22,Female,17,Male,12,, ,,,,,300,40,,,,,,,,,,,,,,,,210,,,130,,200,50,100,,,,,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0
ID1881,Nyamira,Female,25,Male,32,Female,3,Female,2,Male,2,, ,,,,,400,40,,,,,,,,,,,,,,,,,,,30,,25,15,,,,,,0,100,0,0,0,100,50,0,50,30,120,0,0,50,0,50,0,0
ID1884,Nyamira,Female,42,Male,47,Female,12,Male,9,Male,7,Male,5,Male,,Female,,,250,,,,,,,,,,,,,,100,,,,,,150,,,,,,,,0,300,0,0,0,0,0,150,0,30,0,0,0,60,0,20,0,0
ID1886,Kericho,Male,42,Female,39,Male,7,Female,5,Female,4,, ,,,,,300,,,,,,,400,,,,,,,,,,,,,260,,300,50,50,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ID1887,Nyamira,Female,36,Male,39,Male,2,Female,2,, ,, ,,,,,,350,,,,,,,,,,,,,,0,,,,,,100,,,,,,,,0,100,0,0,0,0,0,200,0,30,0,0,0,40,0,50,0,0
ID1888,Kericho,Male,42,Female,39,Female,9,Female,7,Female,5,Male,4,,,,,,0,,,,,,,,,,,,,,140,,280,,,70,,150,,20,,,,,0,0,0,0,0,150,50,50,0,30,50,200,0,50,150,0,0,0
ID1890,Nyamira,Male,33,Female,26,Female,13,Male,10,, ,, ,,,,,80,90,,,,,,,,,,,,,,,,,,,20,,100,,,,,,,0,250,0,0,0,100,0,0,0,30,50,0,300,0,0,0,0,0
ID1891,Nyamira,Male,49,Female,45,Male,21,Male,16,Female,12,Female,9,,,,,,60,,,,,,,,,,,,,,200,50,,,,40,,50,20,,,,,,0,150,0,0,0,50,50,300,50,30,180,0,0,40,0,200,0,0
ID1892,Nyamira,Female,40,Male,44,Female,11,Male,8,Female,6,Female,5,,,,,,40,,,,,,0,,,,,,,,,,,,,120,,25,50,,,,,,0,200,0,0,0,150,100,0,100,30,100,0,0,150,0,50,0,0
ID1894,Nyamira,Male,33,Female,29,Male,5,Male,4,, ,, ,,,,,,200,,,,,50,0,,,,,,,,20,,,,20,,,,,,,,,,0,60,0,0,0,0,0,200,0,30,0,400,0,0,0,80,0,0
ID1895,Kericho,Male,25,Female,20,Female,3,Male,2,Male,2,, ,,,,,150,50,,,,,,,,,,,,,,200,,,,,,,,,,,,,,0,500,0,0,0,0,0,0,0,30,0,0,0,0,0,100,0,0
ID1899,Nyamira,Female,39,Male,42,Male,2,Male,2,Female,1,Female,1,,,,,,50,,,,,,,,150,,,,,,50,,,,,,,,,,,,,,0,50,0,0,0,0,85,300,40,30,0,0,0,50,200,200,0,0
ID1900,Nyamira,Female,48,Male,52,Female,19,Male,14,Male,11,, ,,,,,,0,,,,,,,,,,,,,,0,,,,,,230,50,,,,,,,0,200,0,0,0,0,0,200,0,50,0,0,0,40,0,50,0,0
ID1902,Nyamira,Male,31,Female,25,Male,4,Female,3,, ,, ,,,,,,210,,,,,,,,,,,,,,0,,,,,,100,,,,,,,,0,0,0,0,0,0,0,280,0,30,180,0,0,0,0,300,0,0
ID1904,Kericho,Male,39,Female,35,Female,8,Female,6,Female,5,Female,3,,,,,120,20,,,,,,200,,,,,,,,200,,,,,150,,,50,,,,,,0,200,0,0,0,0,0,0,0,30,0,0,0,0,0,100,0,0
ID1905,Kericho,Male,49,Female,45,Female,22,Male,17,, ,, ,,,,,100,50,,,,,,,,,,,,,,200,,,,,140,,200,10,50,,,,,0,0,0,0,0,120,0,0,0,30,0,0,0,0,0,100,0,0
ID1914,Kericho,Female,44,Male,47,Female,13,Female,10,Female,7,, ,,,,,250,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ID1915,Kericho,Male,49,Female,46,Female,15,Female,11,, ,, ,,,,,,210,50,,100,,,,,,,,,,,,,280,,,60,,50,15,,,,,,0,0,0,0,0,100,0,0,50,20,50,200,0,50,100,100,0,0
ID1916,Nyamira,Female,52,Male,58,Female,17,Female,13,Female,10,, ,,,,,,30,100,,,,,,,,,,,,,50,,,,,,,50,15,50,,,,,0,110,0,0,0,150,100,0,0,30,60,200,0,50,0,20,0,0
ID1918,Kericho,Female,54,Male,58,Male,21,Female,16,Female,12,, ,,,,,150,220,,,,,,,,,,,,,,,,,,,,,300,30,50,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ID1919,Nyamira,Female,35,Male,42,Male,5,Male,4,Female,3,Female,2,Male,,,,,400,,,,,,,,,,,,,,70,,,,,,,,,,,,,,0,100,0,0,0,70,60,100,100,0,0,0,0,0,0,0,0,0
ID1920,Nyamira,Male,54,Female,49,Male,15,Male,11,, ,, ,,,,,,300,,,,,,0,,,,,,,,0,,,,,,60,50,20,,,,,,0,200,0,100,0,0,0,120,100,50,120,0,0,0,0,50,0,0
ID1921,Nyamira,Female,34,Male,39,Male,8,Male,6,Female,5,Male,3,,,,,75,10,75,,,,,150,,,,,,,,,,,,,50,,,15,,,,,,0,100,0,0,0,450,100,0,70,30,0,0,0,80,0,50,0,0
ID1923,Nyamira,Female,32,Male,38,Male,13,Male,10,Female,7,, ,,,,,,320,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,150,100,30,0,0,0,20,450,0,0,0
ID1924,Kericho,Female,55,Male,59,Male,18,Male,14,Male,10,, ,,,,,,150,,,,,,,,,,,,,,50,,,,,50,,,,,,,,,0,100,0,0,0,0,0,100,50,10,0,280,0,50,0,250,0,0
ID1926,Nyamira,Female,38,Male,42,Female,3,Female,2,Female,2,Female,1,,,,,,50,100,,,,,80,,,,,,,,,,0,,,120,,150,10,,,,,,0,0,0,0,0,400,150,60,0,30,0,0,0,50,0,200,0,0
ID1927,Kericho,Male,37,Female,31,Male,9,Male,7,Male,5,, ,,,,,,100,,,,,,,,,,,,,,,,150,,,20,,100,20,15,,,,,0,250,0,0,0,0,0,100,0,30,0,0,0,50,0,150,0,0
ID1928,Nyamira,Female,44,Male,50,Female,9,, ,, ,, ,,,,,,0,,,,,,0,,,,,,,,200,,0,0,,100,,100,,,,,,,0,200,0,0,0,150,0,100,0,20,0,0,0,0,0,300,0,0
ID1930,Kericho,Female,41,Male,46,Male,11,, ,, ,, ,,,,,,100,,,,,,,,,,,,,,50,,210,,,50,,100,,,,,,,0,0,0,0,0,0,0,100,0,50,0,0,0,0,0,0,0,0
ID1932,Kericho,Female,41,Male,45,Female,11,Male,8,Male,6,Male,5,,,,,,0,,,,,,,,0,,,,,,0,,0,,,70,,100,10,25,,,,,0,0,0,0,0,150,50,30,0,30,0,300,0,0,100,100,0,0
ID1934,Nyamira,Female,33,Male,36,Male,12,, ,, ,, ,,5,,,,30,,,,,,,,,,,,,,30,,0,,,,,50,15,30,,,,,0,100,0,0,0,400,100,0,0,30,50,0,0,0,0,100,0,250
ID1937,Kericho,Male,45,Female,39,Male,25,Male,19,, ,, ,,,,,280,50,50,,,,,,,,,,,,,120,,,,,80,,100,10,,,,,,0,250,0,0,0,80,0,0,0,30,0,300,0,0,0,0,0,0
ID1943,Nyamira,Female,45,Male,48,Male,24,Female,18,Male,14,Male,10,,,,,,400,,,,,,,,,,,,,,0,,,,,,100,,,,,,,,0,200,0,0,0,0,0,200,0,50,0,0,0,50,0,0,0,0
ID1947,Nyamira,Female,43,Male,48,Male,12,Female,9,Female,7,Female,5,,,,,,240,,,,,,150,,,,,,,,,0,,0,,,,25,,,,,,,0,80,0,0,0,0,0,150,0,35,0,100,0,40,0,20,0,0
ID1948,Nyamira,Female,29,Male,33,Female,11,Male,8,Female,6,, ,,4,,1,240,40,50,,,,,50,,,,,,,,30,,0,,,100,,100,15,10,,,,,0,90,0,0,0,1,150,30,50,30,0,0,0,0,0,100,0,0
ID1949,Kericho,Female,45,Male,51,Male,18,Male,14,Female,10,, ,,,,,,250,,,,,,,,,,,,,,,,,,,,,200,,50,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ID1959,Kericho,Female,51,Male,55,Male,25,Male,19,Female,14,, ,,,,,100,120,,,,,,,,,,,,,,,,,,,120,,200,30,50,,,,,0,350,0,0,0,0,0,100,0,30,0,0,0,0,0,0,0,0
ID1960,Nyamira,Female,52,Male,56,Male,25,Female,19,Male,14,, ,,,,,,0,,,,,,0,,,,,,,,150,,,0,,,,,,,,,,,0,80,0,0,0,0,0,300,0,35,120,200,0,40,20,100,0,0
ID1961,Kericho,Female,43,Male,50,Female,6,Female,5,, ,, ,,,,,,300,,,,,,,,,,,,,,,,,,,,,200,50,50,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ID1963,Kericho,Male,55,Female,48,Male,17,Male,13,, ,, ,,,,,,210,,,,,,,,,,,,,,70,,120,,,,,,10,20,,,,,0,0,0,0,0,100,0,50,60,20,0,200,0,50,0,100,0,0
ID1971,Nyamira,Male,48,Female,42,Female,24,Female,18,, ,, ,,,,,,20,,,,,,,,,,,,,,0,,,,,140,,,,,,,,,0,50,0,0,171,100,0,100,0,30,0,60,0,0,0,400,0,0
ID1972,Kericho,Male,34,Female,28,Male,4,Male,2,, ,, ,,,,,,400,,,,,,200,,,,,,,,100,,,,,,,100,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0
ID1976,Kericho,Female,37,Male,42,Female,12,Female,9,, ,, ,,,,,,0,200,,,100,,,,,,,,,,50,,0,,,50,,100,,,,,,,0,0,0,0,0,0,50,50,50,30,0,0,200,50,0,30,0,0
ID1977,Kericho,Male,47,Female,41,Female,21,Male,16,Male,12,, ,,,,,,200,,,,,,,,,,,,,,,,,,,,,200,50,200,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ID1978,Kericho,Female,45,Male,49,Female,22,Male,17,, ,, ,,,,,,0,,,,,,,,0,,,,,,60,,0,,,80,,,,,,,,,0,200,0,0,0,150,50,50,60,30,0,200,0,50,0,100,0,0
ID1979,Kericho,Female,29,Male,34,Male,7,Female,5,, ,, ,,,,,300,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,500,0,0,0,0,0,0,0,30,0,0,0,0,0,300,0,0
ID1984,Nyamira,Male,47,Female,41,Female,20,Male,15,, ,, ,,,,,,320,,,,,,0,,,,,,,,0,,,,,,120,,,,,,,,0,0,0,0,0,0,0,200,0,30,0,0,0,40,0,0,0,0
ID1988,Nyamira,Female,35,Male,40,Female,10,Female,8,Female,6,Female,4,,,,,,0,,,,200,,,,200,,,,,,200,,,,,,,,,,,,,,0,200,0,0,0,200,0,0,0,20,0,0,0,0,0,200,0,0
ID1989,Kericho,Male,35,Female,28,Female,4,Female,3,Female,2,, ,,,,,100,40,,,,,,,,,,,,,,200,,,,,,,,,,,,,,0,500,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
ID1990,Kericho,Female,39,Male,43,Male,8,Female,6,Female,5,, ,,,,,,220,,,,,,,,,,,,,,,,,,,,,200,30,50,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ID1991,Kericho,Female,51,Male,55,Male,20,Female,15,Female,11,, ,,,,,300,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ID1993,Kericho,Male,36,Female,32,Female,4,Female,3,Female,2,, ,,,,,,300,,,,,,,,,,,,,,0,,0,,,50,,100,,,,,,,0,150,0,0,0,0,0,150,0,30,0,0,0,50,0,50,0,0
ID1994,Kericho,Female,39,Male,44,Female,3,Male,2,Male,2,Female,1,,,,,,0,,,,,,,,,,,,,,50,,0,,,50,,200,,,,,,,0,0,0,0,0,0,100,100,100,50,0,0,0,50,0,50,0,0
ID1997,Nyamira,Male,39,Female,35,Female,9,, ,, ,, ,,,,,,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,0,0,0,0,0,70,0,30,0,0,0,30,0,0,0,0
ID2000,Nyamira,Male,35,Female,32,Female,6,Female,5,, ,, ,,,,,,0,,,,,200,0,,60,,,,,,80,,,0,,100,50,,30,30,,,,,0,150,0,0,0,50,0,100,100,20,0,0,0,0,0,100,0,0
ID2002,Nyamira,Female,33,Male,36,Male,12,Male,9,Male,7,Female,5,Male,,Female,,,0,,,,150,,400,,0,,,,,,200,,,0,,120,,,,,,,,,0,100,0,0,0,100,0,0,0,15,0,0,0,0,0,0,0,0
ID2003,Nyamira,Male,46,Female,39,Female,24,Male,18,Female,14,, ,,,,,,200,,,,,,,,,,,,,,0,,,,,100,,,50,,,,,,0,200,0,0,0,0,0,150,50,50,0,0,0,50,0,0,0,0
ID2005,Nyamira,Female,45,Male,52,Female,23,Female,17,, ,, ,,,,,,100,,,,,,0,,,,,,,,30,,,,,,,,,,,,,,0,150,0,0,0,120,0,0,0,10,0,200,0,50,0,180,0,0
ID2008,Nyamira,Female,29,Male,36,Female,5,Female,4,Female,3,, ,,,,,,330,100,,,,,,,,,,,,,0,,25,,,120,,100,15,,,,,,0,50,0,0,0,80,0,80,0,35,0,0,0,0,0,20,0,0
ID2011,Nyamira,Female,33,Male,39,Female,5,Female,4,Male,3,Female,2,,,,,,200,,,,,,,,,,,,,,0,,,,,,150,,,,,,,,0,200,0,0,0,0,0,300,50,50,0,0,0,50,0,50,0,0
ID2012,Nyamira,Male,35,Female,30,Female,8,Male,6,Female,5,, ,,,,,,250,,,,,,,,,,,,,,0,,,,,,100,,,,,,,,0,0,0,0,0,0,0,300,0,30,0,0,0,40,0,50,0,0
ID2014,Nyamira,Female,30,Male,34,Female,12,Male,9,Female,7,Male,5,Female,,,,,240,,,,,,0,,,,,,,,30,,0,,,,,30,,,,,,,0,150,0,0,0,0,0,300,0,30,0,100,0,20,0,0,0,0
ID2015,Nyamira,Female,43,Male,48,Male,10,Female,8,Female,6,, ,,,,,,0,,,,,,,,,,,,,,0,50,,,,,230,,,,,,,,0,160,0,0,0,0,0,250,0,50,0,0,0,50,0,100,0,0
ID2017,Nyamira,Female,31,Male,35,Male,3,Female,2,Female,2,Female,1,Male,,,,,400,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,100,0,0,0,0,0,0,100,0,0,0,0,100,0,50,0,0
ID2019,Kericho,Male,26,Female,19,Male,7,, ,, ,, ,,,,,100,30,,,,,,,,,,,,,,200,,,,,,,,,,,,,,0,500,0,0,0,0,0,0,0,30,0,0,0,0,0,100,0,0
ID2021,Nyamira,Male,51,Female,46,Male,22,, ,, ,, ,,,,,,50,135,,40,,,,,100,,,,,,100,,,,,,,,,,,,,,0,50,0,0,0,0,0,0,0,25,0,0,200,50,0,50,0,0
ID2023,Kericho,Female,43,Male,49,Female,3,Male,2,, ,, ,,,,,200,220,,,,,,,,,,,,,,,,,,,200,,200,30,50,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ID2024,Kericho,Male,46,Female,43,Female,20,Male,15,Female,11,Female,9,,,,,,3,,,,,,100,,50,,,,,,50,,,,,,50,,70,25,,,,,0,50,0,0,0,0,0,0,0,30,0,200,0,50,50,250,0,0
ID2027,Kericho,Male,43,Female,39,Female,7,Female,5,Male,4,, ,,,,,,300,,,,,,,,,,,,,,,,,,,,,300,,50,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ID2028,Kericho,Male,50,Female,47,Female,17,Male,13,Female,10,Female,7,,,,,,350,,,,,,,,,,,,,,70,,,,,10,,50,15,20,,,,,0,150,0,0,0,50,0,0,0,20,0,0,0,30,60,0,0,0
ID2029,Nyamira,Male,47,Female,43,Female,19,Male,14,Male,11,, ,,,,,,240,,,,,,,,,,,,,,100,,,,,,,,,,,,,,0,100,0,0,0,0,0,100,0,0,0,0,0,60,0,100,0,0
ID2030,Kericho,Female,42,Male,46,Male,9,Female,7,Male,5,, ,,,,,200,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ID2032,Nyamira,Female,35,Male,38,Female,12,Male,9,Male,7,, ,,,,,,420,,,,,,,,,,,,,,100,,,,,,,,,,,,,,0,200,0,0,0,100,0,50,0,10,0,0,0,0,120,100,0,0
ID2034,Nyamira,Female,34,Male,37,Male,11,Female,8,Female,6,Male,5,Female,,,,,30,,,,,,,,,,,,,,100,,,,,,,,15,,,,,,0,150,0,0,0,120,50,0,0,30,0,200,0,40,0,100,0,0
